"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"12","Bridal Wedding Clutch Online @SiyaFashionsuk 

https://t.co/N7jal8ti98

#ringclutch #weddingclutch #eveningbag<U+2026> https://t.co/W2c2fWXUZ5",FALSE,0,NA,2018-03-28 23:40:05,TRUE,NA,"979141105924141056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SiyaFashionsuk",0,FALSE,FALSE,NA,NA
"13","RT @victoriaarbiter: Four royal documentaries in five days has made for a chatty long weekend but I<U+2019>m excited by the positive and compellin<U+2026>",FALSE,0,NA,2018-03-28 23:36:35,FALSE,NA,"979140221961818112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rob7dagr",10,TRUE,FALSE,NA,NA
"14","We know you're excited for the upcoming #royalwedding, so we wanted to share some royal #pizza inspiration!<U+2026> https://t.co/HdoiE0mdsX",FALSE,0,NA,2018-03-28 23:35:05,TRUE,NA,"979139845208592384",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ZestysPizzaMA",0,FALSE,FALSE,NA,NA
"15","RT @Charles_HRH: The Royal eBay listing for Prince Harry has ended; highest bidder found. Congratulations, Meghan Markle. #RoyalWedding htt<U+2026>",FALSE,0,NA,2018-03-28 23:32:51,FALSE,NA,"979139286040752129",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pang_wipawee",299,TRUE,FALSE,NA,NA
"16","RT @TapSnap1171: The Royal Wedding is officially on Saturday May 19! Going to be here before we even know it<ed><U+00A0><U+00BD><ed><U+00B1><U+00B0><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BE><ed><U+00B4><U+00B5><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><U+2764><U+FE0F> #RoyalWedding #love read<U+2026>",FALSE,0,NA,2018-03-28 23:28:34,FALSE,NA,"979138204300447744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TapSnap1143",3,TRUE,FALSE,NA,NA
"17","RT @PSYCHICTWINS: @NickBieberHP @Daily_Star Pretty awesome! Thanks for the great interview, Nicholas! SO excited to go viral worldwide, wit<U+2026>",FALSE,0,NA,2018-03-28 23:24:06,FALSE,NA,"979137083594784768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PSYCHICTWINS",1,TRUE,FALSE,NA,NA
"18","RT @HRHHenryWindsor: Meghan and I have chosen Clair Ptak to design our #weddingcake are looking forward to sharing the cake with guests at<U+2026>",FALSE,0,NA,2018-03-28 23:23:06,FALSE,NA,"979136831617892352",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","NathanielleSean",72,TRUE,FALSE,NA,NA
"19","RT @GeesQueen1: Hmm is #PrinceHarry an anti-Semite too? Or is he exempt as he<U+2019>s a member of the Royal Family and not the #Labour Party? #En<U+2026>",FALSE,0,NA,2018-03-28 23:13:23,FALSE,NA,"979134386007396353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","donzo1401",11,TRUE,FALSE,NA,NA
"20","RT @Gertsroyals: After last week's initial launch a few new items have been added to the @RCT's Royal Wedding Collection, available online<U+2026>",FALSE,0,NA,2018-03-28 23:06:00,FALSE,NA,"979132526743695363",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DeelightRI",14,TRUE,FALSE,NA,NA
"21","Consider our calendars marked! #ROYALwedding #weddingplannerdreams",FALSE,0,NA,2018-03-28 23:00:20,FALSE,NA,"979131100709744640",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","HelloEvents",0,FALSE,FALSE,NA,NA
"22","RT @GeesQueen1: Hmm is #PrinceHarry an anti-Semite too? Or is he exempt as he<U+2019>s a member of the Royal Family and not the #Labour Party? #En<U+2026>",FALSE,0,NA,2018-03-28 22:58:02,FALSE,NA,"979130520679436289",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","les_slee",11,TRUE,FALSE,NA,NA
"23","RT @FernRonay: 2 of 2.
Real #RoyalWedding Countdown.
As discussed on The Royals after show <ed><U+00A0><U+00BD><ed><U+00B1><U+0089><ed><U+00A0><U+00BC><ed><U+00BD><U+00B0>
https://t.co/S21FpBjXaM",FALSE,0,NA,2018-03-28 22:54:48,FALSE,NA,"979129709723299841",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jasperscourtier",1,TRUE,FALSE,NA,NA
"24","RT @kmfmnews: FROM EARLIER: Kent Gurkhas will be at the #RoyalWedding! https://t.co/ppkY4Z9hYT https://t.co/tARgXQoXCQ",FALSE,0,NA,2018-03-28 22:54:32,FALSE,NA,"979129642039824384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jdpic55",1,TRUE,FALSE,NA,NA
"25","RT @PSYCHICTWINS: OUR NEW INTERVIEW in https://t.co/wcG8wNfLnc Australia! Psychic Twins predict unexpected guest at royal wedding https://t<U+2026>",FALSE,0,NA,2018-03-28 22:53:16,FALSE,NA,"979129323759136769",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PSYCHICTWINS",2,TRUE,FALSE,NA,NA
"26","Got this is in the mail today!! Can't wait to read!! #princeharry #meghanmarkle #royalwedding<U+2026> https://t.co/PSeSSnvpL0",FALSE,0,NA,2018-03-28 22:51:14,FALSE,NA,"979128812448436229",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Jess_MW87",0,FALSE,FALSE,NA,NA
"27","RT @HRHHenryWindsor: Sneak-peak of our wedding cake #PrinceHarry #MeghanMarkle #RoyalWedding https://t.co/qRk9nB8HMi",FALSE,0,NA,2018-03-28 22:47:10,FALSE,NA,"979127786966274049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TrimbleKathy",78,TRUE,FALSE,NA,NA
"28","Revealed: secret cost of <U+2018>little<U+2019> things at Prince Harry and Meghan Markle<U+2019>s wedding... including <U+00A3>26k on sausage r<U+2026> https://t.co/Xqu2lDWJr0",FALSE,0,NA,2018-03-28 22:46:20,TRUE,NA,"979127577120997376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wisteela",0,FALSE,FALSE,NA,NA
"29","Una carrozza di cavalli per la #Birra #LimitedEdition <U+201C>Harry &amp; Meghan's Windsor Knot<U+201D> #RoyalWedding @Harry Windsor<U+2026> https://t.co/WRGXzzEzeb",FALSE,0,NA,2018-03-28 22:40:38,TRUE,NA,"979126145001062400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cavallomagazine",0,FALSE,FALSE,NA,NA
"30","RT @etnow: Members of the British Armed Forces from units that have a close personal connection to Prince Harry will have special roles in<U+2026>",FALSE,0,NA,2018-03-28 22:40:28,FALSE,NA,"979126099975245824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Draculababe",8,TRUE,FALSE,NA,NA
"31","Is #PrinceHarry awake yet? Diana is probably screaming at me now from above. #Tatiana cc: @KensingtonRoyal",FALSE,0,NA,2018-03-28 22:35:02,FALSE,NA,"979124734523682817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","twright55",0,FALSE,FALSE,NA,NA
"32","FROM EARLIER: Kent Gurkhas will be at the #RoyalWedding! https://t.co/ppkY4Z9hYT https://t.co/tARgXQoXCQ",FALSE,0,NA,2018-03-28 22:35:00,FALSE,NA,"979124725753430016",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","kmfmnews",1,FALSE,FALSE,NA,NA
"33","RT @GeesQueen1: Hmm is #PrinceHarry an anti-Semite too? Or is he exempt as he<U+2019>s a member of the Royal Family and not the #Labour Party? #En<U+2026>",FALSE,0,NA,2018-03-28 22:31:36,FALSE,NA,"979123871772233728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Dutefine",11,TRUE,FALSE,NA,NA
"34","RT @HRHHenryWindsor: Meghan and I have chosen Clair Ptak to design our #weddingcake are looking forward to sharing the cake with guests at<U+2026>",FALSE,0,NA,2018-03-28 22:20:44,FALSE,NA,"979121133734760449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Marilyn_Deane",72,TRUE,FALSE,NA,NA
"35","RT @4Richer_4Poorer: Everything you need to know about the big day #RoyalWedding https://t.co/fdPUPycZJI",FALSE,0,NA,2018-03-28 22:18:40,FALSE,NA,"979120615247491072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tomys125",2,TRUE,FALSE,NA,NA
"36","RT @4Richer_4Poorer: Our #RoyalWedding commemorative range is much more than just a celebration of Harry and Meghan's marriage. Every purch<U+2026>",FALSE,0,NA,2018-03-28 22:18:06,FALSE,NA,"979120473849126913",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tomys125",4,TRUE,FALSE,NA,NA
"37","RT @Evelifek: #journalism #royalwedding you only have one job <ed><U+00A0><U+00BD><ed><U+00B1><U+0080> https://t.co/2T4V1Sr3cs",FALSE,0,NA,2018-03-28 22:17:21,FALSE,NA,"979120283238977536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pacosendra91",1,TRUE,FALSE,NA,NA
"38","RT @l88lra: Having you tea? now you can look at the royals #harryandmeghan slate place mats every evening if you wanted <ed><U+00A0><U+00BE><ed><U+00B4><U+0094>#NWFollowers #87rt<U+2026>",FALSE,0,NA,2018-03-28 22:11:16,FALSE,NA,"979118753853165568",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","NWFollowers",3,TRUE,FALSE,NA,NA
"39","RT @l88lra: Having you tea? now you can look at the royals #harryandmeghan slate place mats every evening if you wanted <ed><U+00A0><U+00BE><ed><U+00B4><U+0094>#NWFollowers #87rt<U+2026>",FALSE,0,NA,2018-03-28 22:10:33,FALSE,NA,"979118573581938689",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","87Retweet",3,TRUE,FALSE,NA,NA
"40","RT @l88lra: Having you tea? now you can look at the royals #harryandmeghan slate place mats every evening if you wanted <ed><U+00A0><U+00BE><ed><U+00B4><U+0094>#NWFollowers #87rt<U+2026>",FALSE,0,NA,2018-03-28 22:10:30,FALSE,NA,"979118561628250113",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","thenorthwestHUB",3,TRUE,FALSE,NA,NA
"41","Oh, those Royals! #sillyroyalpix #meghanmarkle #royal #royalfamily #princeharry #gossip<U+2026> https://t.co/4DIZj1y1Yh",FALSE,0,NA,2018-03-28 22:08:51,FALSE,NA,"979118146211770370",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jeandsanders",0,FALSE,FALSE,NA,NA
"42","Having you tea? now you can look at the royals #harryandmeghan slate place mats every evening if you wanted <ed><U+00A0><U+00BE><ed><U+00B4><U+0094><U+2026> https://t.co/osbz0tDjdA",FALSE,0,NA,2018-03-28 22:08:47,TRUE,NA,"979118127538720771",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","l88lra",3,FALSE,FALSE,NA,NA
"43","The latest The Event Newspapers Daily! https://t.co/3tnyGcPB7Y #wedding #royalwedding",FALSE,0,NA,2018-03-28 22:07:29,FALSE,NA,"979117799661555714",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","EventNewspapers",0,FALSE,FALSE,NA,NA
"44","Still think ours is better - The Priceless Wedding Gift Meghan Markle Will Receive Ahead of Her Wedding<U+2026> https://t.co/Mslb1ebVNJ",FALSE,0,NA,2018-03-28 22:05:17,TRUE,NA,"979117246474805248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GrowleesDogTags",0,FALSE,FALSE,NA,NA
"45","What #PrinceWilliam Will Be #Missing for His #Brother<U+2019>s #RoyalWedding https://t.co/SctvwUk4Ut? #Princeharry<U+2026> https://t.co/a8k491Jhdo",FALSE,0,NA,2018-03-28 22:02:11,TRUE,NA,"979116465839398912",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hitech_guru",0,FALSE,FALSE,NA,NA
"46","Who is #JessicaMulroney, #MeghanMarkle's likely #maidofhonour? https://t.co/HMaFcmbKb9? #BFF #Royals #Royalfamily<U+2026> https://t.co/sghIn8Uzwx",FALSE,0,NA,2018-03-28 21:56:01,TRUE,NA,"979114914672504838",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hitech_guru",0,FALSE,FALSE,NA,NA
"47","RT @scobie: More Harry &amp; Meghan #RoyalWedding news! @DefenseHQ have announced that members of HM Armed Forces (regiments and units that hol<U+2026>",FALSE,0,NA,2018-03-28 21:54:56,FALSE,NA,"979114640859856896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gwen_UsBeauty",8,TRUE,FALSE,NA,NA
"48","This is literally your best guide to Prince Harry and Meghan Markle's #royalwedding... Many thanks, @USATODAY! https://t.co/vFsfBvQadE",FALSE,0,NA,2018-03-28 21:52:32,FALSE,NA,"979114038071382016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","atlandco",0,FALSE,FALSE,NA,NA
"49","RT @PilarMahl: Excited to share from my #etsy shop: #Ecofriendly #Beverage Insulators #BridalParty Set PocketHuggies 3 SIZES #Brides #TheKn<U+2026>",FALSE,0,NA,2018-03-28 21:50:21,FALSE,NA,"979113488881717248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PilarMahl",1,TRUE,FALSE,NA,NA
"50","@MirrorCeleb There HAS TO BE news out there that's more worthy than wasting time on bullshit like this? #RoyalWedding",FALSE,0,"MirrorCeleb",2018-03-28 21:45:34,FALSE,"978528744091586560","979112284617412608","55204143","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ArchibaldMisery",0,FALSE,FALSE,NA,NA
"51","RT @scobie: More Harry &amp; Meghan #RoyalWedding news! @DefenseHQ have announced that members of HM Armed Forces (regiments and units that hol<U+2026>",FALSE,0,NA,2018-03-28 21:43:01,FALSE,NA,"979111645271248896",NA,"<a href=""http://rebird.co"" rel=""nofollow"">ReBird</a>","Ahmedsalem34343",8,TRUE,FALSE,NA,NA
"52","RT @vonniemac123: https://t.co/PoJMAMCEnT

I bet Harry hasn't written Meghan a song for their first dance. #harryandmeghanwho #RoyalWedding<U+2026>",FALSE,0,NA,2018-03-28 21:42:23,FALSE,NA,"979111485703118853",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RockyAndrews",2,TRUE,FALSE,NA,NA
"53","RT @Beth50083050: IM ALIVE PLZ DONT END MY LIFE IM HERE LOOK IN MY EYES AND TELL ME WHY???? 
<ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BD><ed><U+00B2><U+0082><ed><U+00A0><U+00BD><ed><U+00B2><U+009C><ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BD><ed><U+00B2><U+0082><ed><U+00A0><U+00BD><ed><U+00B2><U+009C><ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BD><ed><U+00B2><U+0082><ed><U+00A0><U+00BD><ed><U+00B2><U+009C><ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BD><ed><U+00B2><U+0082>
#AlfiesArmy 
#thismorning
#teresam<U+2026>",FALSE,0,NA,2018-03-28 21:38:47,FALSE,NA,"979110578424868869",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vurguncu",2,TRUE,FALSE,NA,NA
"54","How to plan a #RoyalWedding: @sophiewestonbks and I on @TulePublishing blog today with chance to win a copy of Soph<U+2026> https://t.co/rMUz4Jjijr",FALSE,0,NA,2018-03-28 21:36:32,TRUE,NA,"979110013955461120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JessicaHartXX",0,FALSE,FALSE,NA,NA
"55","Meet the lucky young woman who scored the first invite to the #royalwedding https://t.co/2JlAw88l2e https://t.co/wGxxJrLcjF",FALSE,3,NA,2018-03-28 21:35:09,FALSE,NA,"979109661818478595",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","hellomagUS",0,FALSE,FALSE,NA,NA
"56","RT @Gertsroyals: After last week's initial launch a few new items have been added to the @RCT's Royal Wedding Collection, available online<U+2026>",FALSE,0,NA,2018-03-28 21:33:36,FALSE,NA,"979109273161617408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NotMyPresidente",14,TRUE,FALSE,NA,NA
"57","RT @raevynlunatique: This is officially my new favourite gif. <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #HRH #PrinceHarry #DoNotMessWithGrannyLilibet https://t.co/DACoo94WcT",FALSE,0,NA,2018-03-28 21:30:07,FALSE,NA,"979108398049447936",NA,"<a href=""http://www.peterarden.net"" rel=""nofollow"">GIFB0t</a>","gifb0t",1,TRUE,FALSE,NA,NA
"58","RT @ArmyInLondon: Soldiers from the @HCMRegt @IrishGuardsBand @BandHCav and @irish_guards will be among those who will support the #RoyalWe<U+2026>",FALSE,0,NA,2018-03-28 21:27:42,FALSE,NA,"979107788302503937",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LadyCecilyNevil",32,TRUE,FALSE,NA,NA
"59","Meghan Markle and Kate Middleton emojis to be released before #RoyalWedding https://t.co/2E4bJgyr0a",FALSE,6,NA,2018-03-28 21:21:17,FALSE,NA,"979106173214449665",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OhMyGOFF",0,FALSE,FALSE,NA,NA
"60","RT @GoodfellowsLtd: Our office chat this morning has been very much focussed on the #Royalwedding. We can't believe its just 53 days away!<U+2026>",FALSE,0,NA,2018-03-28 21:17:38,FALSE,NA,"979105253579808768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","happychefuk51",4,TRUE,FALSE,NA,NA
"61","RT @HotelCafeRoyal: 9 ways to celebrate the #RoyalWedding in style via @CNN including our Regent Royal Wedding Package <ed><U+00A0><U+00BD><ed><U+00B2><U+008D> https://t.co/fLN2B<U+2026>",FALSE,0,NA,2018-03-28 21:11:52,FALSE,NA,"979103805504663552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","manu48600144",2,TRUE,FALSE,NA,NA
"62","RT @NiamhHughes: Royal Coverage: 25 Years Photographing Britain<U+2019>s Royal Family with @royalfocus1 https://t.co/FyyugwNfe7 via @shutterstock<U+2026>",FALSE,0,NA,2018-03-28 21:08:32,FALSE,NA,"979102966727741445",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","ssgeordie1",7,TRUE,FALSE,NA,NA
"63","ICYMI: Mel B spilled the beans - the #SpiceGirls have been <U+201C>invited to the Royal Wedding<U+201D> https://t.co/T401sRWR4v<U+2026> https://t.co/yLWli4xjXG",FALSE,1,NA,2018-03-28 21:03:02,TRUE,NA,"979101581663789057",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","StylistMagazine",0,FALSE,FALSE,NA,NA
"64","A #Horse Carriage for The Limited Royal Beer Edition Harry &amp; Meghan's Windsor Knot ale #HorseCarriage #RoyalWedding<U+2026> https://t.co/V610XR6UZY",FALSE,0,NA,2018-03-28 21:01:38,TRUE,NA,"979101229300224001",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cavallomagazine",0,FALSE,FALSE,NA,NA
"65","""If the people around you need a reminder, here it is."" <ed><U+00A0><U+00BD><ed><U+00B1><U+0091> #RoyalWedding #RoyalWatching #Anglophile https://t.co/dGpy0TJ3Gq",FALSE,0,NA,2018-03-28 20:58:08,FALSE,NA,"979100349721169921",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hannahpikula",0,FALSE,FALSE,NA,NA
"66","RT @tastemadeuk: It may not be the official #royalwedding cake, but this cake is a jewel of its own.
RECIPE: https://t.co/RZfYzGuIKJ https:<U+2026>",FALSE,0,NA,2018-03-28 20:52:09,FALSE,NA,"979098841042575361",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pamepino__",3,TRUE,FALSE,NA,NA
"67","It<U+2019>s not everyday you go to the pub for your dinner and end up being interviewed by @SoniaKruger about the royal we<U+2026> https://t.co/bfHetAGUz5",FALSE,2,NA,2018-03-28 20:47:27,TRUE,NA,"979097660278956032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaulHollers",0,FALSE,FALSE,NA,NA
"68","IS SANAA LATHAN THE NOSE-BITING BANDIT THAT BIT BEYONCE?

https://t.co/Z29dq4XLpR

#sanaalathan #beyonce<U+2026> https://t.co/Of2d4sgudq",FALSE,1,NA,2018-03-28 20:45:15,TRUE,NA,"979097104193765376",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","WhereistheBuzz",0,FALSE,FALSE,NA,NA
"69","This is officially my new favourite gif. <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #HRH #PrinceHarry #DoNotMessWithGrannyLilibet https://t.co/DACoo94WcT",FALSE,0,NA,2018-03-28 20:44:28,FALSE,NA,"979096907887906818",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raevynlunatique",1,FALSE,FALSE,NA,NA
"70","RT @HotelCafeRoyal: 9 ways to celebrate the #RoyalWedding in style via @CNN including our Regent Royal Wedding Package <ed><U+00A0><U+00BD><ed><U+00B2><U+008D> https://t.co/fLN2B<U+2026>",FALSE,0,NA,2018-03-28 20:43:48,FALSE,NA,"979096740400803840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Londoners_Cab",2,TRUE,FALSE,NA,NA
"71","RT @WindsorEtonBrew: Despite the rain the boys recreated Harry &amp; Meghan's carriage route, dropping beer off on the way to the Windsor Farm<U+2026>",FALSE,0,NA,2018-03-28 20:42:06,FALSE,NA,"979096311378178048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","barrientos_pena",4,TRUE,FALSE,NA,NA
"72","You know you want a piece of this jackpot!  Sign up with my code <U+2018>TRISHAWATTS<U+2019> to be ready to play tonight .... the<U+2026> https://t.co/zORVMIHxaK",FALSE,0,NA,2018-03-28 20:41:08,TRUE,NA,"979096070922829825",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","APP_Editor",0,FALSE,FALSE,NA,NA
"73","RT @ArmyInLondon: With the announcement of @BritishArmy involvement in the #royalwedding excitement is building... https://t.co/7VkPNPkSHt",FALSE,0,NA,2018-03-28 20:40:32,FALSE,NA,"979095920020135937",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ColGen1",8,TRUE,FALSE,NA,NA
