"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"969","RT @cupachastafford: We<U+2019>ve had lots of interest already. It<U+2019>s going to be a great day with lots of surprises for you all. 

We are pleased<U+2026>",FALSE,0,NA,2018-03-13 07:39:42,FALSE,NA,"973463596129751040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","staffordtcp",1,TRUE,FALSE,NA,NA
"970","RT @ParisaFH: Yay! <U+2728><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><U+2728> Thanks @etonline! 

#HarryandMeghan #ARoyalRomance @lifetimetv  https://t.co/Jil5T9h1Oy",FALSE,0,NA,2018-03-13 07:38:42,FALSE,NA,"973463344853102600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KramerFry",25,TRUE,FALSE,NA,NA
"971","RT @BishopAngaelos: A warm impromptu meeting with HRH #PrinceHarry and #MeghanMarkle at @WAbbey today after #CommonwealthService. Briefly d<U+2026>",FALSE,0,NA,2018-03-13 07:24:24,FALSE,NA,"973459745796493312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abekhet2",78,TRUE,FALSE,NA,NA
"972","RT @RickeySmiley: #MichelleObama and #BarackObama are expected to attend #MeghanMarkle and #PrinceHarry's wedding, and #Beyonce and #JAYZ m<U+2026>",FALSE,0,NA,2018-03-13 07:20:28,FALSE,NA,"973458759161958400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","georginaB48",69,TRUE,FALSE,NA,NA
"973","RT @retrobooks: The Royal Wedding
@RoyalSpectator  @RoyalTiaras  @RoyalFamily  #countryfile  #crufts #royalwedding #RoyalWedding https://t.<U+2026>",FALSE,0,NA,2018-03-13 07:19:07,FALSE,NA,"973458418395738112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ellacottonart",1,TRUE,FALSE,NA,NA
"974","Prince Harry raises his eyebrows after Liam Payne's performance  #LHHMIA  #IfCartoonsWereLogical  #SoftenAFilmTitle<U+2026> https://t.co/Ye4LnfAzmx",FALSE,0,NA,2018-03-13 07:11:57,TRUE,NA,"973456615440572416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ShockinggNewss",0,FALSE,FALSE,NA,NA
"975","#PrinceHarry and #MeghanMarkle caught sharing an inside joke during the Commonwealth Day service, and it's really c<U+2026> https://t.co/ifWdKeyUQ6",FALSE,0,NA,2018-03-13 07:00:44,TRUE,NA,"973453792611102720",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","chloeanisabel",0,FALSE,FALSE,NA,NA
"976","#PrinceHarry is going to walk the aisle with #MeghanMarkle on May 19, 2018 at Windsor Castle. Take a look at these<U+2026> https://t.co/7H9YAIcvWQ",FALSE,0,NA,2018-03-13 06:57:43,TRUE,NA,"973453033324535808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ciceroni_App",0,FALSE,FALSE,NA,NA
"977","RT @RE_DailyMail: #MeghanMarkle arrives with #PrinceHarry, William and Kate - Meghan in a dress and coat by Amanda Wakeley with hat by Step<U+2026>",FALSE,0,NA,2018-03-13 06:55:07,FALSE,NA,"973452377662599168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TV2KjellArne",88,TRUE,FALSE,NA,NA
"978","#MeghanMarkle and #PrinceHarry are doing it rather differently! https://t.co/xYK8GJm3S0",FALSE,0,NA,2018-03-13 06:47:03,FALSE,NA,"973450350119260160",NA,"<a href=""http://www.onsugar.com"" rel=""nofollow"">OnSugar.com</a>","PopSugarME",0,FALSE,FALSE,NA,NA
"979","Meghan Markle in first official outing with Queen<U+200B>.
#US actress Meghan Markle took part in her first official event<U+2026> https://t.co/tEqYFB48tj",FALSE,3,NA,2018-03-13 06:43:11,TRUE,NA,"973449373639200768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sharjah24",2,FALSE,FALSE,NA,NA
"980","RT @markacuthbert: Meghan Markle joins Prince Harry for her first Commonwealth Day Service @wabbey #MeghanMarkle #PrinceHarry #Commonwealth<U+2026>",FALSE,0,NA,2018-03-13 06:29:47,FALSE,NA,"973446002526052352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","royalty_fan",23,TRUE,FALSE,NA,NA
"981","RT @RE_DailyMail: #MeghanMarkle and #PrinceHarry after the #CommonwealthDay service https://t.co/z3fSBr1Uj5",FALSE,0,NA,2018-03-13 06:29:15,FALSE,NA,"973445867284979712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","royalty_fan",34,TRUE,FALSE,NA,NA
"982","RT @BishopAngaelos: A warm impromptu meeting with HRH #PrinceHarry and #MeghanMarkle at @WAbbey today after #CommonwealthService. Briefly d<U+2026>",FALSE,0,NA,2018-03-13 06:12:36,FALSE,NA,"973441676638289921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","johnerian",78,TRUE,FALSE,NA,NA
"983","#MeganMarkle and #PrinceHarry amazing day with our wonderful  @ASDANeducation students<U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F> https://t.co/OzdNcgvfoT",FALSE,2,NA,2018-03-13 06:08:45,FALSE,NA,"973440708983091200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","venglishILS",1,FALSE,FALSE,NA,NA
"984","RT @Siyalla: Did #PrinceHarry Get Caught Raising His Eyebrows to #MeghanMarkle After Liam Payne's Performance? - Siyalla https://t.co/NCtw2<U+2026>",FALSE,0,NA,2018-03-13 06:00:58,FALSE,NA,"973438752419803138",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","laksaraonline",1,TRUE,FALSE,NA,NA
"985","These are the latest details you need to know about Prince Harry and Meghan Markle's wedding <ed><U+00A0><U+00BD><ed><U+00B2><U+008D><U+2026> https://t.co/66uFMaarDj",FALSE,0,NA,2018-03-13 06:00:02,TRUE,NA,"973438517236961280",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","TWGallery",0,FALSE,FALSE,NA,NA
"986","Did #PrinceHarry Get Caught Raising His Eyebrows to #MeghanMarkle After Liam Payne's Performance? - Siyalla<U+2026> https://t.co/bdZ5VxC37F",FALSE,0,NA,2018-03-13 05:58:26,TRUE,NA,"973438114738810881",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Siyalla",1,FALSE,FALSE,NA,NA
"987","RT @Raine_Miller: <ed><U+00A0><U+00BD><ed><U+00B2><U+009B> <U+2661>Love in Transit<U+2661><ed><U+00A0><U+00BD><ed><U+00B2><U+009B>

<U+2B50> <U+2B50> <U+2B50> <U+2B50> Review!
<U+25B6><U+FE0F> https://t.co/HjmblDZNbM 

6 authors,1 blurb
#Paperback 
Buy <U+25B6><U+FE0F> https://t.co/aHsR<U+2026>",FALSE,0,NA,2018-03-13 05:52:36,FALSE,NA,"973436643561656320",NA,"<a href=""https://sites.google.com/site/autherdab10/"" rel=""nofollow"">Dab10bot</a>","Dab10ten",4,TRUE,FALSE,NA,NA
"988","RT @Raine_Miller: <ed><U+00A0><U+00BD><ed><U+00B2><U+009B> <U+2661>Love in Transit<U+2661><ed><U+00A0><U+00BD><ed><U+00B2><U+009B>

<U+2B50> <U+2B50> <U+2B50> <U+2B50> Review!
<U+25B6><U+FE0F> https://t.co/HjmblDZNbM 

6 authors,1 blurb
#Paperback 
Buy <U+25B6><U+FE0F> https://t.co/aHsR<U+2026>",FALSE,0,NA,2018-03-13 05:51:54,FALSE,NA,"973436471255453696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","loubylou44",4,TRUE,FALSE,NA,NA
"989","RT @thedailymeal: .@hvranch is giving away a $35,000 bottle of ranch dressing in honor of the royal wedding. Are you interested? https://t.<U+2026>",FALSE,0,NA,2018-03-13 05:43:53,FALSE,NA,"973434453296013312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VinylrobotLA",31,TRUE,FALSE,NA,NA
"990","RT @RickeySmiley: #MichelleObama and #BarackObama are expected to attend #MeghanMarkle and #PrinceHarry's wedding, and #Beyonce and #JAYZ m<U+2026>",FALSE,0,NA,2018-03-13 05:36:55,FALSE,NA,"973432697476603905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MYSSB1",69,TRUE,FALSE,NA,NA
"991","RT @ParisaFH: Yay! <U+2728><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><U+2728> Thanks @etonline! 

#HarryandMeghan #ARoyalRomance @lifetimetv  https://t.co/Jil5T9h1Oy",FALSE,0,NA,2018-03-13 05:36:55,FALSE,NA,"973432696901984256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AzaleaDunn",25,TRUE,FALSE,NA,NA
"992","RT @latest_royal: A lovely #image.
#MeghanMarkle at #WestminsterAbbey #CommonwealthDay service.wearing a #Diamond filled with love from #Pr<U+2026>",FALSE,0,NA,2018-03-13 05:36:32,FALSE,NA,"973432601032589312",NA,"<a href=""https://github.com/mariotaku/twidere/"" rel=""nofollow"">Twidere for Android #7</a>","TaveuniIslande",3,TRUE,FALSE,NA,NA
"993","Earlier today. #meghanmarkle and #princeharry https://t.co/uT4LxwnsTw",FALSE,1,NA,2018-03-13 05:35:41,FALSE,NA,"973432389623078912",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","IamNOYES",0,FALSE,FALSE,NA,NA
"994","RT @RE_DailyMail: #MeghanMarkle arrives with #PrinceHarry, William and Kate - Meghan in a dress and coat by Amanda Wakeley with hat by Step<U+2026>",FALSE,0,NA,2018-03-13 05:33:43,FALSE,NA,"973431891192877057",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LATONJANK",88,TRUE,FALSE,NA,NA
"995","RT @ParisaFH: Yay! <U+2728><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><U+2728> Thanks @etonline! 

#HarryandMeghan #ARoyalRomance @lifetimetv  https://t.co/Jil5T9h1Oy",FALSE,0,NA,2018-03-13 05:29:39,FALSE,NA,"973430869296742400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iamlaurenp",25,TRUE,FALSE,NA,NA
"996","RT @RickeySmiley: #MichelleObama and #BarackObama are expected to attend #MeghanMarkle and #PrinceHarry's wedding, and #Beyonce and #JAYZ m<U+2026>",FALSE,0,NA,2018-03-13 05:29:30,FALSE,NA,"973430832395444224",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","HoLa_Spenc",69,TRUE,FALSE,NA,NA
"997","Still never get over that prince Harry stole mike ross<U+2019>s girl how did Harvey spectre let him get away with it!<U+2026> https://t.co/C5XasXivk7",FALSE,2,NA,2018-03-13 05:19:15,TRUE,NA,"973428253212884992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jbartholomeusz1",0,FALSE,FALSE,NA,NA
"998","RT @RE_DailyMail: #MeghanMarkle arrives with #PrinceHarry, William and Kate - Meghan in a dress and coat by Amanda Wakeley with hat by Step<U+2026>",FALSE,0,NA,2018-03-13 05:11:12,FALSE,NA,"973426225757741056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","derby672",88,TRUE,FALSE,NA,NA
"999","RT @RickeySmiley: #MichelleObama and #BarackObama are expected to attend #MeghanMarkle and #PrinceHarry's wedding, and #Beyonce and #JAYZ m<U+2026>",FALSE,0,NA,2018-03-13 05:08:34,FALSE,NA,"973425564160856065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NesquikRocky",69,TRUE,FALSE,NA,NA
"1000","RT @royalfocus1: #MeghanMarkle on her first official engagement with #TheQueen @wabbey on #CommonwealthDay #Royals #harryandmeghan https://<U+2026>",FALSE,0,NA,2018-03-13 05:07:49,FALSE,NA,"973425374448111618",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KevinDarbyLA",69,TRUE,FALSE,NA,NA
"1001","Oh no! Not raising his eyebrows!! I don't think #PrinceHarry has ever been caught doing anything so scandalous!!

O<U+2026> https://t.co/mcxTMMh4Rp",FALSE,1,NA,2018-03-13 05:06:31,TRUE,NA,"973425046449467393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","melineb1113",0,FALSE,FALSE,NA,NA
"1002","RT @widdopandco: Don't forget it's only 68 days until Harry and Meghan get hitched! In celebration of the Royal Wedding we have create a co<U+2026>",FALSE,0,NA,2018-03-13 05:02:55,FALSE,NA,"973424141973016581",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","sweep_of_sand",2,TRUE,FALSE,NA,NA
"1003","RT @royalfocus1: #MeghanMarkle on her first official engagement with #TheQueen @wabbey on #CommonwealthDay #Royals #harryandmeghan https://<U+2026>",FALSE,0,NA,2018-03-13 04:57:20,FALSE,NA,"973422736763772928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MurrayRazzaqel",69,TRUE,FALSE,NA,NA
"1004","RT @BishopAngaelos: A warm impromptu meeting with HRH #PrinceHarry and #MeghanMarkle at @WAbbey today after #CommonwealthService. Briefly d<U+2026>",FALSE,0,NA,2018-03-13 04:45:50,FALSE,NA,"973419843876614144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","myyshellll",78,TRUE,FALSE,NA,NA
"1005","RT @sunnysmily05: @actor_nithiin @mickeyjmeyer 
#SrinivasaKalyanam in
#MalabarGold #RoyalWedding version <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> <ed><U+00A0><U+00BC><ed><U+00BE><U+00BC><ed><U+00A0><U+00BC><ed><U+00BE><U+00B7><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B9><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6>
Must watch it<ed><U+00A0><U+00BD><ed><U+00B1><U+0088> https://t<U+2026>",FALSE,0,NA,2018-03-13 04:44:03,FALSE,NA,"973419394188677121",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KalyanG51475177",2,TRUE,FALSE,NA,NA
"1006","How do these people not wear their tongues out keeping their windows clean?

They're responding to a news story so<U+2026> https://t.co/0tRgU1Ihpb",FALSE,0,NA,2018-03-13 04:42:25,TRUE,NA,"973418983553748992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DawkinsDog",0,FALSE,FALSE,NA,NA
"1007","RT @markacuthbert: Meghan Markle joins Prince Harry for her first Commonwealth Day Service @wabbey #MeghanMarkle #PrinceHarry #Commonwealth<U+2026>",FALSE,0,NA,2018-03-13 04:39:24,FALSE,NA,"973418222128123905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Eylem14433390",23,TRUE,FALSE,NA,NA
"1008","RT @BishopAngaelos: A warm impromptu meeting with HRH #PrinceHarry and #MeghanMarkle at @WAbbey today after #CommonwealthService. Briefly d<U+2026>",FALSE,0,NA,2018-03-13 04:37:12,FALSE,NA,"973417668471504897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farrrahma",78,TRUE,FALSE,NA,NA
"1009","RT @kcmhr: 3 days to go until Veterans<U+2019> Mental Health Conference: From enlistment to retirement sponsored by @FiMTrust with #PrinceHarry Fo<U+2026>",FALSE,0,NA,2018-03-13 04:30:02,FALSE,NA,"973415867722674177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BarltropLouise",15,TRUE,FALSE,NA,NA
"1010","RT @ParisaFH: Yay! <U+2728><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><U+2728> Thanks @etonline! 

#HarryandMeghan #ARoyalRomance @lifetimetv  https://t.co/Jil5T9h1Oy",FALSE,0,NA,2018-03-13 04:29:39,FALSE,NA,"973415769877852160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sosandrine",25,TRUE,FALSE,NA,NA
"1011","#MEGHANMARKLE #PRINCEHARRY #WEDDING Times Square Gossip: MEGHAN MARKLE WILL BE NEXT PRINCESS DIANA https://t.co/XR7mU10328",FALSE,0,NA,2018-03-13 04:26:48,FALSE,NA,"973415052530331653",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JAMESEDSTROM",0,FALSE,FALSE,NA,NA
"1012","RT @wdasfm: .@MIMIBROWN3 #PrinceHarry #MeghanMarkle's Latest Wedding Plans https://t.co/fS0TVzKXNK",FALSE,0,NA,2018-03-13 04:25:33,FALSE,NA,"973414736921616384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","l_a_chop70",3,TRUE,FALSE,NA,NA
"1013","Britain's #PrinceHarry's fiancee #MeghanMarkle receives a bouquet of flowers after attending the Commonwealth Servi<U+2026> https://t.co/EpHN0xETbd",FALSE,0,NA,2018-03-13 04:18:22,TRUE,NA,"973412928807370753",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sharjah24",0,FALSE,FALSE,NA,NA
"1014","RT @ParisaFH: Yay! <U+2728><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><U+2728> Thanks @etonline! 

#HarryandMeghan #ARoyalRomance @lifetimetv  https://t.co/Jil5T9h1Oy",FALSE,0,NA,2018-03-13 04:12:41,FALSE,NA,"973411499669630976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","peterericthor",25,TRUE,FALSE,NA,NA
"1015","RT @Skandaya: Go on #PrinceHarry !! <ed><U+00A0><U+00BD><ed><U+00B2><U+009A><ed><U+00A0><U+00BD><ed><U+00B2><U+009A><ed><U+00A0><U+00BD><ed><U+00B2><U+009A> <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F>
#RainForest #Canopy #Conservation #Trees
https://t.co/eCZfTs5XLL",FALSE,0,NA,2018-03-13 04:11:57,FALSE,NA,"973411314776395776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nicolasgerard31",2,TRUE,FALSE,NA,NA
"1016","RT @BishopAngaelos: A warm impromptu meeting with HRH #PrinceHarry and #MeghanMarkle at @WAbbey today after #CommonwealthService. Briefly d<U+2026>",FALSE,0,NA,2018-03-13 04:11:04,FALSE,NA,"973411092893282305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jijiadly",78,TRUE,FALSE,NA,NA
"1017","RT @ParisaFH: Pics! <ed><U+00A0><U+00BE><ed><U+00B4><U+0097><U+2764><U+FE0F><ed><U+00A0><U+00BE><ed><U+00B4><U+0097> Thanks @DailyMailUK! 

#HarryandMeghan #ARoyalRomance @lifetimetv

 https://t.co/vSOdXo9eNX via @Femail",FALSE,0,NA,2018-03-13 04:09:40,FALSE,NA,"973410742807375872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CountdownHarry",7,TRUE,FALSE,NA,NA
"1018","RT @lovecambridges_: Meghan Markle, Prince Harry, Catherine, Duchess of Cambridge and Prince William, Duke of Cambridge attend the 2018 Com<U+2026>",FALSE,0,NA,2018-03-13 04:06:56,FALSE,NA,"973410053222031360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Eylem14433390",6,TRUE,FALSE,NA,NA
"1019","RT @HappynGlorious: Ok, this is just funny <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
#royalwedding https://t.co/BczZqknT2b",FALSE,0,NA,2018-03-13 04:03:08,FALSE,NA,"973409095167422466",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ajc1978Alan",8,TRUE,FALSE,NA,NA
"1020","RT @BishopAngaelos: A warm impromptu meeting with HRH #PrinceHarry and #MeghanMarkle at @WAbbey today after #CommonwealthService. Briefly d<U+2026>",FALSE,0,NA,2018-03-13 04:01:57,FALSE,NA,"973408798458204160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AfterHardship",78,TRUE,FALSE,NA,NA
"1021","Obsessed with all things #RoyalWedding? *raises hands* Meet your next read <ed><U+00A0><U+00BD><ed><U+00B1><U+0089> PRINCE HARRY: THE INSIDE STORY by Dunc<U+2026> https://t.co/hJlCplCNok",FALSE,1,NA,2018-03-13 04:00:00,TRUE,NA,"973408310341742592",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Harper360",1,FALSE,FALSE,NA,NA
"1022","RT @RickeySmiley: #MichelleObama and #BarackObama are expected to attend #MeghanMarkle and #PrinceHarry's wedding, and #Beyonce and #JAYZ m<U+2026>",FALSE,0,NA,2018-03-13 03:55:30,FALSE,NA,"973407178009833472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BMBorner",69,TRUE,FALSE,NA,NA
"1023","RT @SimplyMeghanOrg: <ed><U+00A0><U+00BD><ed><U+00B3><U+00B8> #MeghanMarkle and #PrinceHarry arrived for the Commonwealth Service at Westminster Abbey today - https://t.co/XgTCpC<U+2026>",FALSE,0,NA,2018-03-13 03:54:07,FALSE,NA,"973406826401280000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ajc1978Alan",7,TRUE,FALSE,NA,NA
"1024","#PrinceHarry and #MeghanMarkle caught sharing an inside joke during the Commonwealth Day service, and it's really c<U+2026> https://t.co/hCMfFBZOGc",FALSE,8,NA,2018-03-13 03:50:04,TRUE,NA,"973405808708018178",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","InStyle",2,FALSE,FALSE,NA,NA
"1025","RT @ParisaFH: Yay! <U+2728><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><U+2728> Thanks @etonline! 

#HarryandMeghan #ARoyalRomance @lifetimetv  https://t.co/Jil5T9h1Oy",FALSE,0,NA,2018-03-13 03:45:40,FALSE,NA,"973404699612217344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DebAmelia",25,TRUE,FALSE,NA,NA
"1026","RT @latest_royal: A lovely #image.
#MeghanMarkle at #WestminsterAbbey #CommonwealthDay service.wearing a #Diamond filled with love from #Pr<U+2026>",FALSE,0,NA,2018-03-13 03:41:28,FALSE,NA,"973403642895175680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NotMyPresidente",3,TRUE,FALSE,NA,NA
"1027","RT @ParisaFH: Pics! <ed><U+00A0><U+00BE><ed><U+00B4><U+0097><U+2764><U+FE0F><ed><U+00A0><U+00BE><ed><U+00B4><U+0097> Thanks @DailyMailUK! 

#HarryandMeghan #ARoyalRomance @lifetimetv

 https://t.co/vSOdXo9eNX via @Femail",FALSE,0,NA,2018-03-13 03:39:54,FALSE,NA,"973403250681679872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","caseyscooby",7,TRUE,FALSE,NA,NA
"1028","I'm already counting down to the #RoyalWedding <ed><U+00A0><U+00BD><ed><U+00B1><U+00B0><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BE><ed><U+00B4><U+00B5><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B2><U+008D> https://t.co/LwA21i4uAX",FALSE,0,NA,2018-03-13 03:38:41,FALSE,NA,"973402943214022656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aarongreene5",0,FALSE,FALSE,NA,NA
"1029","RT @wdasfm: .@MIMIBROWN3 #PrinceHarry #MeghanMarkle's Latest Wedding Plans https://t.co/fS0TVzKXNK",FALSE,0,NA,2018-03-13 03:34:03,FALSE,NA,"973401778829103104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MIMIBROWN3",3,TRUE,FALSE,NA,NA
"1030","RT @RickeySmiley: #MichelleObama and #BarackObama are expected to attend #MeghanMarkle and #PrinceHarry's wedding, and #Beyonce and #JAYZ m<U+2026>",FALSE,0,NA,2018-03-13 03:30:37,FALSE,NA,"973400912277450757",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Charvonne316",69,TRUE,FALSE,NA,NA
"1031","See Meghan Markle Step Out with Prince Harry <U+2014> and His Grandmother the Q https://t.co/j3jKUsHT9g #MeghanMarkle #PrinceHarry #QueenElizabeth",FALSE,0,NA,2018-03-13 02:59:02,FALSE,NA,"973392966038491137",NA,"<a href=""http://vizecraft.me"" rel=""nofollow"">vizecraft.me</a>","vizecraft_me",0,FALSE,FALSE,NA,NA
"1032","RT @etalkCTV: #MeghanMarkle, #PrinceHarry, #KateMiddleton and #PrinceWilliam joined Queen Elizabeth II for #CommonwealthDay service. #etalk<U+2026>",FALSE,0,NA,2018-03-13 02:55:36,FALSE,NA,"973392101235929090",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RamonaC74273501",1,TRUE,FALSE,NA,NA
"1033","RT @BishopAngaelos: A warm impromptu meeting with HRH #PrinceHarry and #MeghanMarkle at @WAbbey today after #CommonwealthService. Briefly d<U+2026>",FALSE,0,NA,2018-03-13 02:55:23,FALSE,NA,"973392049448935425",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","THANNA81",78,TRUE,FALSE,NA,NA
